2019,BDS 101,武蔵野BASIS,仏教概説,1年,4
2019,BDS 111,武蔵野BASIS,共⽣社会,1年,2
2019,BDS 201,武蔵野BASIS,しあわせを考える,2年,2
2019,HPE 101,武蔵野BASIS,健康体育1,1年,1
2019,HPE 201,武蔵野BASIS,健康体育2,2年,1
2019,HPE 211,武蔵野BASIS,オリンピック・パラリンピック⽂化論,2年,2
2019,HPE 112,武蔵野BASIS,⼈⽣の歩き⽅を考える（キャリアデザイン）,1年,1
2019,CLT 101,武蔵野BASIS,コンピュータ基礎1,1年,1
2019,CLT 102,武蔵野BASIS,コンピュータ基礎2,1年,1
2019,CLT 211,武蔵野BASIS,情報分析⼒1,2年,1
2019,CLT 212,武蔵野BASIS,情報分析⼒2,2年,1
2019,CLT 221,武蔵野BASIS,情報表現⼒1,2年,1
2019,CLT 222,武蔵野BASIS,情報表現⼒2,2年,1
2019,SIC 103,武蔵野BASIS,情報分析・創出・表現技法,1年,1
2019,SIC 104,武蔵野BASIS,プログラミングリテラシー,1年,1
2019,SIC 105,武蔵野BASIS,メディアリテラシー,1年,1
2019,SIC 201,武蔵野BASIS,情報技法発展Ａ,2年,1
2019,SIC 204,武蔵野BASIS,プログラミング発展Ａ,2年,1
2019,ENG 101,武蔵野BASIS,英語1Ａ,1年,1
2019,ENG 102,武蔵野BASIS,英語1Ｂ,1年,1
2019,ENG 103,武蔵野BASIS,英語1Ｃ,1年,1
2019,ENG 104,武蔵野BASIS,英語1Ｄ,1年,1
2019,ENG 201,武蔵野BASIS,英語2Ａ,2年,1
2019,ENG 202,武蔵野BASIS,英語2Ｂ,2年,1
2019,ENG 203,武蔵野BASIS,英語2Ｃ,2年,1
2019,ENG 204,武蔵野BASIS,英語2Ｄ,2年,1
2019,ENG 301,武蔵野BASIS,英語3Ａ,3年,1
2019,ENG 302,武蔵野BASIS,英語3Ｂ,3年,1
2019,CHN 101,武蔵野BASIS,中国語１Ａ,1年,1
2019,CHN 102,武蔵野BASIS,中国語１Ｂ,1年,1
2019,CHN 103,武蔵野BASIS,中国語１Ｃ,1年,1
2019,CHN 104,武蔵野BASIS,中国語１Ｄ,1年,1
2019,CHN 201,武蔵野BASIS,中国語２Ａ,2年,1
2019,CHN 202,武蔵野BASIS,中国語２Ｂ,2年,1
2019,CHN 203,武蔵野BASIS,中国語２Ｃ,2年,1
2019,CHN 204,武蔵野BASIS,中国語２Ｄ,2年,1
2019,CHN 301,武蔵野BASIS,中国語３Ａ,3年,1
2019,CHN 302,武蔵野BASIS,中国語３Ｂ,3年,1
2019,FRA 101,武蔵野BASIS,フランス語１Ａ,1年,1
2019,FRA 102,武蔵野BASIS,フランス語１Ｂ,1年,1
2019,FRA 103,武蔵野BASIS,フランス語１Ｃ,1年,1
2019,FRA 104,武蔵野BASIS,フランス語１Ｄ,1年,1
2019,FRA 201,武蔵野BASIS,フランス語２Ａ,2年,1
2019,FRA 202,武蔵野BASIS,フランス語２Ｂ,2年,1
2019,FRA 203,武蔵野BASIS,フランス語２Ｃ,2年,1
2019,FRA 204,武蔵野BASIS,フランス語２Ｄ,2年,1
2019,FRA 301,武蔵野BASIS,フランス語３Ａ,3年,1
2019,FRA 302,武蔵野BASIS,フランス語３Ｂ,3年,1
2019,GER 101,武蔵野BASIS,ドイツ語１Ａ,1年,1
2019,GER 102,武蔵野BASIS,ドイツ語１Ｂ,1年,1
2019,GER 103,武蔵野BASIS,ドイツ語１Ｃ,1年,1
2019,GER 104,武蔵野BASIS,ドイツ語１Ｄ,1年,1
2019,GER 201,武蔵野BASIS,ドイツ語２Ａ,2年,1
2019,GER 202,武蔵野BASIS,ドイツ語２Ｂ,2年,1
2019,GER 203,武蔵野BASIS,ドイツ語２Ｃ,2年,1
2019,GER 204,武蔵野BASIS,ドイツ語２Ｄ,2年,1
2019,GER 301,武蔵野BASIS,ドイツ語３Ａ,3年,1
2019,GER 302,武蔵野BASIS,ドイツ語３Ｂ,3年,1
2019,SPA 101,武蔵野BASIS,スペイン語１Ａ,1年,1
2019,SPA 102,武蔵野BASIS,スペイン語１Ｂ,1年,1
2019,SPA 103,武蔵野BASIS,スペイン語１Ｃ,1年,1
2019,SPA 104,武蔵野BASIS,スペイン語１Ｄ,1年,1
2019,SPA 201,武蔵野BASIS,スペイン語２Ａ,2年,1
2019,SPA 202,武蔵野BASIS,スペイン語２Ｂ,2年,1
2019,SPA 203,武蔵野BASIS,スペイン語２Ｃ,2年,1
2019,SPA 204,武蔵野BASIS,スペイン語２Ｄ,2年,1
2019,SPA 301,武蔵野BASIS,スペイン語３Ａ,3年,1
2019,SPA 302,武蔵野BASIS,スペイン語３Ｂ,3年,1
2019,KOR 101,武蔵野BASIS,韓国語１Ａ,1年,1
2019,KOR 102,武蔵野BASIS,韓国語１Ｂ,1年,1
2019,KOR 103,武蔵野BASIS,韓国語１Ｃ,1年,1
2019,KOR 104,武蔵野BASIS,韓国語１Ｄ,1年,1
2019,KOR 201,武蔵野BASIS,韓国語２Ａ,2年,1
2019,KOR 202,武蔵野BASIS,韓国語２Ｂ,2年,1
2019,KOR 203,武蔵野BASIS,韓国語２Ｃ,2年,1
2019,KOR 204,武蔵野BASIS,韓国語２Ｄ,2年,1
2019,KOR 301,武蔵野BASIS,韓国語３Ａ,3年,1
2019,KOR 302,武蔵野BASIS,韓国語３Ｂ,3年,1
2019,AL 301,武蔵野BASIS,English for Studying Abroad 1,1・2年
2019,AL 302,武蔵野BASIS,English for Studying Abroad 2,1・2年
2019,AL 101,武蔵野BASIS,英語資格・検定試験対策A,1年,1
2019,AL 102,武蔵野BASIS,英語資格・検定試験対策B,1年,1
2019,JL 101,武蔵野BASIS,⽇本語リテラシー,1年,1
2019,SD 101,武蔵野BASIS,基礎セルフディベロップメント,1年,6
2019,SD 201,武蔵野BASIS,芸術のすすめ,2年,2
2019,SD 202,武蔵野BASIS,数学的ものの考え⽅,2年,2
2019,SD 203,武蔵野BASIS,社会現象を分析する,2年,2
2019,SD 204,武蔵野BASIS,環境学への展望,2年,2
2019,SD 205,武蔵野BASIS,⼈間の⼼理を探る,2年,2
2019,SD 206,武蔵野BASIS,⽣命科学と⼈間,2年,2
2019,SD 207,武蔵野BASIS,市⺠の社会貢献,2年,2
2019,SD 208,武蔵野BASIS,市⺠⽣活と権利を考える,2年,2
2019,SD 209,武蔵野BASIS,現代メディアの探求,2年,2
2019,SD 210,武蔵野BASIS,社会情報と⽣活,2年,2
2019,SD 211,武蔵野BASIS,⽇本の歴史,2年,2
2019,SD 212,武蔵野BASIS,外国の歴史,2年,2
2019,SD 213,武蔵野BASIS,哲学への探索,2年,2
2019,SD 214,武蔵野BASIS,⽂化⼈類学への誘い,2年,2
2019,SD 215,武蔵野BASIS,⽂学を読み解く楽しみ,2年,2
2019,LAS 101,武蔵野BASIS,全学教養ゼミナール１,1年,2
2019,LAS 102,武蔵野BASIS,全学教養ゼミナール２,1年,2
2019,SD 221,武蔵野BASIS,ホスピタリティマインド概論,2年,2
2019,SD 222,武蔵野BASIS,ホスピタリティマインド各論,2年,2
2019,SD 231,武蔵野BASIS,プレゼンテーション,2年,2
2019,FW 101,武蔵野BASIS,フィールド・スタディーズ,1年,1
2019,FW 111,武蔵野BASIS,フィールド・スタディーズ１,1年,1
2019,FW 112,武蔵野BASIS,フィールド・スタディーズ２,1年,2
2019,FW 113,武蔵野BASIS,フィールド・スタディーズ３,1年,3
2019,FW 114,武蔵野BASIS,フィールド・スタディーズ４,1年,4
2019,FW 121,武蔵野BASIS,海外フィールド・スタディーズ１,1年,2
2019,FW 122,武蔵野BASIS,海外フィールド・スタディーズ２,1年,3
2019,FW 123,武蔵野BASIS,海外フィールド・スタディーズ３,1年,4
2019,FW 124,武蔵野BASIS,海外フィールド・スタディーズ４,1年,5
2019,FW 125,武蔵野BASIS,海外フィールド・スタディーズ５,1年,6
2019,AFS 101,武蔵野BASIS,フィールド・スタディーズ発展１Ａ,1年,1
2019,AFS 102,武蔵野BASIS,フィールド・スタディーズ発展１Ｂ,1年,2
2019,AFS 103,武蔵野BASIS,フィールド・スタディーズ発展１Ｃ,1年,3
2019,AFS 104,武蔵野BASIS,フィールド・スタディーズ発展１Ｄ,1年,4
2019,AFS 201,武蔵野BASIS,フィールド・スタディーズ発展２Ａ,2年,1
2019,AFS 202,武蔵野BASIS,フィールド・スタディーズ発展２Ｂ,2年,2
2019,AFS 203,武蔵野BASIS,フィールド・スタディーズ発展２Ｃ,2年,3
2019,AFS 204,武蔵野BASIS,フィールド・スタディーズ発展２Ｄ,2年,4
2019,AFS 205,武蔵野BASIS,フィールド・スタディーズ発展２Ｅ,2年,5
2019,AFS 301,武蔵野BASIS,フィールド・スタディーズ発展３Ａ,3年,1
2019,AFS 302,武蔵野BASIS,フィールド・スタディーズ発展３Ｂ,3年,2
2019,AFS 303,武蔵野BASIS,フィールド・スタディーズ発展３Ｃ,3年,3
2019,AFS 304,武蔵野BASIS,フィールド・スタディーズ発展３Ｄ,3年,4
2019,AFS 305,武蔵野BASIS,フィールド・スタディーズ発展３Ｅ,3年,5
2019,AFS 401,武蔵野BASIS,フィールド・スタディーズ発展４Ａ,4年,1
2019,AFS 402,武蔵野BASIS,フィールド・スタディーズ発展４Ｂ,4年,2
2019,AFS 403,武蔵野BASIS,フィールド・スタディーズ発展４Ｃ,4年,3
2019,AFS 404,武蔵野BASIS,フィールド・スタディーズ発展４Ｄ,4年,4
2019,INT 201,武蔵野BASIS,インターンシップ（事前研究）,2年,1
2019,INT 211,武蔵野BASIS,インターンシップ１,2年,1
2019,INT 212,武蔵野BASIS,インターンシップ２,2年,2
2019,INT 213,武蔵野BASIS,インターンシップ３,2年,4
2019,INT 214,武蔵野BASIS,インターンシップ４,2年,6
2019,INT 221,武蔵野BASIS,海外インターンシップ１,2年,4
2019,INT 222,武蔵野BASIS,海外インターンシップ２,2年,6
2019,INT 223,武蔵野BASIS,海外インターンシップ３,2年,8
2019,SUBM 201,武蔵野BASIS,サブ・メジャー（ゼミナール）１,2年,2
2019,SUBM 202,武蔵野BASIS,サブ・メジャー（ゼミナール）２,2年,4
2019,SUBM 311,武蔵野BASIS,サブ・メジャー（総合研究）１,3年,2
2019,SUBM 312,武蔵野BASIS,サブ・メジャー（総合研究）２,3年,4
2019,EC 101,武蔵野BASIS,寄付講座1,1･2･3･4年,2
2019,EC 201,武蔵野BASIS,資⾦計画論,2年,2
2019,EC 202,武蔵野BASIS,証券ビジネス論,2年,2
2019,EC 203,武蔵野BASIS,経済教育論,2年,2
2019,EC 204,武蔵野BASIS,⾦融リテラシー(⾦融と⼈⽣設計),2年,2
2019,EC 205,武蔵野BASIS,未来型都市とメディア,2年,2
2019,DS 101,学科,データサイエンス学,1年,2
2019,INFO 141,学科,⼈類と⼈⼯知能(AI),1年,2
2019,CS 101,学科,メディアクリエーション・データデザイン演習Ⅰ,1年,1
2019,CS 102,学科,メディアクリエーション・データデザイン演習Ⅱ,1年,1
2019,INFO 101,学科,データサイエンスプログラミング演習Ⅰ,1年,1
2019,INFO 102,学科,データサイエンスプログラミング演習Ⅱ,1年,1
2019,INFO 211,学科,データと数理Ⅰ,2年,2
2019,INFO 212,学科,データと数理Ⅱ,2年,2
2019,ECO 201,学科,データと経済統計,2年,2
2019,ECO 202,学科,データと計量経済学,2年,2
2019,CS 111,学科,ソーシャルイノベーションの起こし⽅,1年,2
2019,ES 201,学科,グリーンエコノミー基礎,2年,2
2019,INFO 205,学科,サイバーフィジカルシステム,2年,2
2019,INFO 121,学科,機械学習と深層学習,1年,2
2019,INFO 206,学科,Webテクノロジ,2年,2
2019,INFO 221,学科,複合現実,2年,2
2019,CS 211,学科,マーケティングデータ分析,2年,2
2019,INFO 201,学科,機械学習デザイン演習Ⅰ,2年,1
2019,INFO 202,学科,機械学習デザイン演習Ⅱ,2年,1
2019,INFO 203,学科,⼈⼯知能(AI)デザイン演習Ⅰ,2年,1
2019,INFO 204,学科,⼈⼯知能(AI)デザイン演習Ⅱ,2年,1
2019,DS 301,学科,データサイエンス特論,3年,2
2019,ECO 301,学科,情報経済特論,3年,2
2019,INFO 323,学科,データマイニング,3年,2
2019,INFO 241,学科,⼈⼯知能(AI)テクノロジ,2年,2
2019,INFO 301,学科,マルチメディア知識ベース,3年,2
2019,INFO 343,学科,⼈⼯知能(AI)・⼈間協調進化システム,3年,2
2019,INFO 345,学科,⼈⼯知能(AI)ゲームクリエーション,3年,2
2019,INFO 324,学科,ロボティクス・IoT,3年,2
2019,INFO 346,学科,サイバーセキュリティと⼈⼯知能(AI),3年,2
2019,INFO 222,学科,機械学習アルゴリズムデザイン,2年,2
2019,INFO 302,学科,データベースデザイン,3年,2
2019,INFO 321,学科,画像・⾳声認識システム,3年,2
2019,INFO 322,学科,テキストマイニング,3年,2
2019,INFO 303,学科,時空間データベース,3年,2
2019,ES 303,学科,リアルワールド解析シミュレータ,3年,2
2019,CS 311,学科,マーケティング・オートメーション,3年,2
2019,INFO 341,学科,⼈⼯知能(AI)社会の情報倫理,3年,2
2019,ES 301,学科,社会・環境・ビジネスデザイン,3年,2
2019,SS 311,学科,グローバル・ビジネス・ガバナンス,3年,2
2019,CS 312,学科,ビジネスモデル創出,3年,2
2019,ES 302,学科,社会・環境・ビジネスフィールドワーク,3年,2
2019,INFO 342,学科,専⾨コース演習Ⅰ(⼈⼯知能(AI)クリエーション),3年,1
2019,INFO 344,学科,専⾨コース演習Ⅱ(⼈⼯知能(AI)アルゴリズムデザイン),3年,1
2019,CS 313,学科,専⾨コース演習Ⅲ(ソーシャルイノベーション),3年,1
2019,SS 201,学科,社会連携活動概論,2年,1
2019,SS 202,学科,データサイエンス社会実践学習(短期）,2・3年,1
2019,SS 203,学科,データサイエンス社会実践学習(中期),2・3年,2
2019,SS 204,学科,データサイエンス社会実践学習(⻑期),2・3年,3
2019,SS 205,学科,データサイエンス社会実践学習(海外),2・3年,4
2019,DS 102,学科,未来創造PJ-AⅠ,1年,4
2019,DS 103,学科,未来創造PJ-BⅠ,1年,2
2019,DS 201,学科,未来創造PJ-AⅡ,2年,4
2019,DS 202,学科,未来創造PJ-BⅡ,2年,2
2019,DS 203,学科,未来創造PJ-AⅢ,2年,4
2019,DS 204,学科,未来創造PJ-BⅢ,2年,2
2019,DS 302,学科,未来創造PJ-AⅣ,3年,4
2019,DS 303,学科,未来創造PJ-BⅣ,3年,2
2019,DS 304,学科,卒業論⽂創成課題,3年,2
2019,DS 401,学科,卒業論⽂Ⅰ,4年,4
2019,DS 402,学科,卒業論⽂Ⅱ,4年,4
