entrance_year, course_id, course_category, course_name, course_year, credit_required, credit_elective
2021,AFS 104,武蔵野INITIAL,フィールド・スタディーズ発展１Ｄ,1年,0,4
2021,AFS 201,武蔵野INITIAL,フィールド・スタディーズ発展２Ａ,2年,0,1
2021,AFS 202,武蔵野INITIAL,フィールド・スタディーズ発展２Ｂ,2年,0,2
2021,AFS 203,武蔵野INITIAL,フィールド・スタディーズ発展２Ｃ,2年,0,3
2021,AFS 204,武蔵野INITIAL,フィールド・スタディーズ発展２Ｄ,2年,0,4
2021,AFS 205,武蔵野INITIAL,フィールド・スタディーズ発展２Ｅ,2年,0,5
2021,AFS 301,武蔵野INITIAL,フィールド・スタディーズ発展３Ａ,3年,0,1
2021,AFS 302,武蔵野INITIAL,フィールド・スタディーズ発展３Ｂ,3年,0,2
2021,AFS 303,武蔵野INITIAL,フィールド・スタディーズ発展３Ｃ,3年,0,3
2021,AFS 304,武蔵野INITIAL,フィールド・スタディーズ発展３Ｄ,3年,0,4
2021,AFS 305,武蔵野INITIAL,フィールド・スタディーズ発展３Ｅ,3年,0,5
2021,AFS 401,武蔵野INITIAL,フィールド・スタディーズ発展４Ａ,4年,0,1
2021,AFS 402,武蔵野INITIAL,フィールド・スタディーズ発展４Ｂ,4年,0,2
2021,AFS 403,武蔵野INITIAL,フィールド・スタディーズ発展４Ｃ,4年,0,3
2021,AFS 404,武蔵野INITIAL,フィールド・スタディーズ発展４Ｄ,4年,0,4
2021,CD 211,武蔵野INITIAL,インターンシップ,2年,0,1
2021,CD 212,武蔵野INITIAL,企業協働プロジェクト,2年,0,2
2021,LAS 101,武蔵野INITIAL,全学教養ゼミナール１,1年,0,2
2021,LAS 102,武蔵野INITIAL,全学教養ゼミナール２,1年,0,2
2021,EC 101,武蔵野INITIAL,武蔵野市⾃由講座,1年,0,2
2021,EC 202,武蔵野INITIAL,証券ビジネス論,2年,0,2
2021,EC 205,武蔵野INITIAL,未来型都市とメディア,2年,0,2
2021,DS 101,学科,データサイエンス学,1年,2,0
2021,INFO 141,学科,⼈類と⼈⼯知能(AI),1年,2,0
2021,CS 101,学科,メディアクリエーション・データデザイン演習Ⅰ,1年,1,0
2021,CS 102,学科,メディアクリエーション・データデザイン演習Ⅱ,1年,1,0
2021,INFO 101,学科,データサイエンスプログラミング演習Ⅰ,1年,1,0
2021,INFO 102,学科,データサイエンスプログラミング演習Ⅱ,1年,1,0
2021,INFO 211,学科,データと数理Ⅰ,2年,2,0
2021,INFO 212,学科,データと数理Ⅱ,2年,2,0
2021,ECO 201,学科,データと経済統計,1年,2,0
2021,ECO 202,学科,データと計量経済学,2年,2,0
2021,CS 111,学科,ソーシャルイノベーションの起こし⽅,1年,2,0
2021,ES 201,学科,グリーンエコノミー基礎,1年,2,0
2021,INFO 205,学科,サイバーフィジカルシステム,2年,2,0
2021,INFO 121,学科,機械学習と深層学習,1年,2,0
2021,INFO 206,学科,Webテクノロジ,2年,2,0
2021,INFO 221,学科,複合現実,2年,2,0
2021,CS 211,学科,マーケティングデータ分析,2年,2,0
2021,INFO 201,学科,機械学習デザイン演習Ⅰ,2年,1,0
2021,INFO 202,学科,機械学習デザイン演習Ⅱ,2年,1,0
2021,INFO 203,学科,⼈⼯知能(AI)デザイン演習Ⅰ,2年,1,0
2021,INFO 204,学科,⼈⼯知能(AI)デザイン演習Ⅱ,2年,1,0
2021,DS 301,学科,データサイエンス特論,3年,2,0
2021,ECO 301,学科,情報経済特論,3年,2,0
2021,INFO 323,学科,データマイニング,3年,2,0
2021,INFO 241,学科,⼈⼯知能(AI)テクノロジ,2年,0,2
2021,INFO 301,学科,マルチメディア知識ベース,3年,0,2
2021,INFO 343,学科,⼈⼯知能(AI)・⼈間協調進化システム,3年,0,2
2021,INFO 345,学科,⼈⼯知能(AI)ゲームクリエーション,3年,0,2
2021,INFO 324,学科,ロボティクス・IoT,3年,0,2
2021,INFO 346,学科,サイバーセキュリティと⼈⼯知能(AI),3年,0,2
2021,INFO 222,学科,機械学習アルゴリズムデザイン,2年,0,2
2021,INFO 302,学科,データベースデザイン,3年,0,2
2021,INFO 321,学科,画像・⾳声認識システム,3年,0,2
2021,INFO 322,学科,テキストマイニング,3年,0,2
2021,INFO 303,学科,時空間データベース,3年,0,2
2021,ES 303,学科,リアルワールド解析シミュレータ,3年,0,2
2021,CS 311,学科,マーケティング・オートメーション,3年,0,2
2021,INFO 341,学科,⼈⼯知能(AI)社会の情報倫理,3年,0,2
2021,ES 301,学科,社会・環境・ビジネスデザイン,3年,0,2
2021,SS 311,学科,グローバル・ビジネス・ガバナンス,3年,0,2
2021,CS 312,学科,ビジネスモデル創出,3年,0,2
2021,ES 302,学科,社会・環境・ビジネスフィールドワーク,3年,0,2
2021,INFO 342,学科,専⾨コース演習Ⅰ(⼈⼯知能(AI)クリエーション),3年,1,0
2021,INFO 344,学科,専⾨コース演習Ⅱ(⼈⼯知能(AI)アルゴリズムデザイン),3年,1,0
2021,CS 313,学科,専⾨コース演習Ⅲ(ソーシャルイノベーション),3年,1,0
2021,SS 201,学科,社会連携活動概論,2年,1,0
2021,SS 202,学科,データサイエンス社会実践学習(短期）,2・3年,0,1
2021,SS 203,学科,データサイエンス社会実践学習(中期),2・3年,0,2
2021,SS 204,学科,データサイエンス社会実践学習(⻑期),2・3年,0,3
2021,SS 205,学科,データサイエンス社会実践学習(海外),2・3年,0,4
2021,DS 102,学科,未来創造PJ-AⅠ,1年,0,4
2021,DS 103,学科,未来創造PJ-BⅠ,1年,0,2
2021,DS 201,学科,未来創造PJ-AⅡ,2年,0,4
2021,DS 202,学科,未来創造PJ-BⅡ,2年,0,2
2021,DS 203,学科,未来創造PJ-AⅢ,2年,0,4
2021,DS 204,学科,未来創造PJ-BⅢ,2年,0,2
2021,DS 302,学科,未来創造PJ-AⅣ,3年,0,4
2021,DS 303,学科,未来創造PJ-BⅣ,3年,0,2
2021,DS 304,学科,卒業論⽂創成課題,3年,2,0
2021,DS 401,学科,卒業論⽂Ⅰ,4年,4,0
2021,DS 402,学科,卒業論⽂Ⅱ,4年,4,0
2022,BDS 101,武蔵野INITHIAL,仏教（⽣き⽅を考える）基礎,1年,2,0
2022,BDS 301,武蔵野INITHIAL,仏教（⽣き⽅を考える）発展,3年,2,0
2022,HPE 101,武蔵野INITHIAL,スポーツと⾝体科学,1年,0,1
2022,HPE 201,武蔵野INITHIAL,フィールド・スポーツ,2年,0,1
2022,SIC 101,武蔵野INITHIAL,データサイエンス基礎,1年,1,0
2022,SIC 102,武蔵野INITHIAL,⼈⼯知能基礎,1年,1,0
2022,SIC 105,武蔵野INITHIAL,メディアリテラシー,1年,0,1
2022,SIC 103,武蔵野INITHIAL,情報技法基礎,1年,0,1
2022,SIC 201,武蔵野INITHIAL,情報技法発展Ａ,2年,0,1
2022,SIC 202,武蔵野INITHIAL,情報技法発展Ｂ,2年,0,1
2022,SIC 203,武蔵野INITHIAL,情報技法発展Ｃ,2年,0,1
2022,SIC 104,武蔵野INITHIAL,プログラミング基礎,1年,0,1
2022,SIC 204,武蔵野INITHIAL,プログラミング発展Ａ,2年,0,1
2022,SIC 205,武蔵野INITHIAL,プログラミング発展Ｂ,2年,0,1
2022,SIC 206,武蔵野INITHIAL,⼈⼯知能技術と社会,2年,0,1
2022,SIC 207,武蔵野INITHIAL,機械学習活⽤１,2年,0,1
2022,SIC 208,武蔵野INITHIAL,機械学習活⽤２,2年,0,1
2022,SIC 209,武蔵野INITHIAL,データサイエンス活⽤１,2年,0,1
2022,SIC 210,武蔵野INITHIAL,データサイエンス活⽤２,2年,0,1
2022,SIC 211,武蔵野INITHIAL,メディアデザイン,2年,0,1
2022,SIC 213,武蔵野INITHIAL,サービスデザイン,2年,0,1
2022,SIC 301,武蔵野INITHIAL,⼈⼯知能実践プロジェクト,3年,0,2
2022,ENG 101,武蔵野INITHIAL,英語基礎Ａ,1年,2,0
2022,ENG 102,武蔵野INITHIAL,英語基礎Ｂ,1年,0,1
2022,ENG 103,武蔵野INITHIAL,英語基礎Ｃ,1年,2,0
2022,ENG 104,武蔵野INITHIAL,英語基礎Ｄ,1年,0,1
2022,ENG 201,武蔵野INITHIAL,英語発展Ａ,2年,0,1
2022,ENG 202,武蔵野INITHIAL,英語発展Ｂ,2年,0,1
2022,ENG 203,武蔵野INITHIAL,英語発展Ｃ,2年,0,1
2022,ENG 204,武蔵野INITHIAL,英語発展Ｄ,2年,0,1
2022,ENG 301,武蔵野INITHIAL,英語綜合Ａ,3年,0,1
2022,ENG 302,武蔵野INITHIAL,英語綜合Ｂ,3年,0,1
2022,CHN 101,武蔵野INITHIAL,中国語基礎１,1年,0,1
2022,CHN 102,武蔵野INITHIAL,中国語基礎２,1年,0,1
2022,CHN 201,武蔵野INITHIAL,中国語発展１,2年,0,1
2022,CHN 202,武蔵野INITHIAL,中国語発展２,2年,0,1
2022,FRA 101,武蔵野INITHIAL,フランス語基礎１,1年,0,1
2022,FRA 102,武蔵野INITHIAL,フランス語基礎２,1年,0,1
2022,FRA 201,武蔵野INITHIAL,フランス語発展１,2年,0,1
2022,FRA 202,武蔵野INITHIAL,フランス語発展２,2年,0,1
2022,GER 101,武蔵野INITHIAL,ドイツ語基礎１,1年,0,1
2022,GER 102,武蔵野INITHIAL,ドイツ語基礎２,1年,0,1
2022,GER 201,武蔵野INITHIAL,ドイツ語発展１,2年,0,1
2022,GER 202,武蔵野INITHIAL,ドイツ語発展２,2年,0,1
2022,SPA 101,武蔵野INITHIAL,スペイン語基礎１,1年,0,1
2022,SPA 102,武蔵野INITHIAL,スペイン語基礎２,1年,0,1
2022,SPA 201,武蔵野INITHIAL,スペイン語発展１,2年,0,1
2022,SPA 202,武蔵野INITHIAL,スペイン語発展２,2年,0,1
2022,KOR 101,武蔵野INITHIAL,韓国語基礎１,1年,0,1
2022,KOR 102,武蔵野INITHIAL,韓国語基礎２,1年,0,1
2022,KOR 201,武蔵野INITHIAL,韓国語発展１,2年,0,1
2022,KOR 202,武蔵野INITHIAL,韓国語発展２,2年,0,1
2022,AL 301,武蔵野INITHIAL,留学準備１,1年,0,1
2022,AL 302,武蔵野INITHIAL,留学準備２,1年,0,1
2022,AL 101,武蔵野INITHIAL,英語資格・検定試験対策１,1年,0,1
2022,AL 102,武蔵野INITHIAL,英語資格・検定試験対策２,1年,0,1
2022,JL 101,武蔵野INITHIAL,⽇本語リテラシー,1年,1,0
2022,JPA 201,武蔵野INITHIAL,⽇本語基礎Ａ,1年,0,1
2022,JPA 202,武蔵野INITHIAL,⽇本語基礎Ｂ,1年,0,1
2022,JPA 203,武蔵野INITHIAL,⽇本語基礎Ｃ,1年,0,1
2022,JPA 204,武蔵野INITHIAL,⽇本語基礎Ｄ,1年,0,1
2022,JPA 301,武蔵野INITHIAL,⽇本語発展Ａ,2年,0,1
2022,JPA 302,武蔵野INITHIAL,⽇本語発展Ｂ,2年,0,1
2022,JPA 303,武蔵野INITHIAL,⽇本語発展Ｃ,2年,0,1
2022,JPA 304,武蔵野INITHIAL,⽇本語発展Ｄ,2年,0,1
2022,JPA 101,武蔵野INITHIAL,⽇本事情,1年,0,2
2022,SDG 101,武蔵野INITHIAL,ＳＤＧｓ基礎,1年,1,0
2022,SDG 201,武蔵野INITHIAL,ＳＤＧｓ発展１,1年,1,0
2022,SDG 202,武蔵野INITHIAL,ＳＤＧｓ発展２,1年,1,0
2022,SDG 203,武蔵野INITHIAL,ＳＤＧｓ発展３,1年,1,0
2022,CHP 301,武蔵野INITHIAL,ＳＤＧｓ特講,3年,0,2
2022,FW 101,武蔵野INITHIAL,フィールド・スタディーズ,1年,0,1
2022,FW 111,武蔵野INITHIAL,フィールド・スタディーズ１,1年,0,1
2022,FW 112,武蔵野INITHIAL,フィールド・スタディーズ２,1年,0,2
2022,FW 113,武蔵野INITHIAL,フィールド・スタディーズ３,1年,0,3
2022,FW 114,武蔵野INITHIAL,フィールド・スタディーズ４,1年,0,4
2022,AFS 101,武蔵野INITHIAL,フィールド・スタディーズ発展１Ａ,1年,0,1
2022,AFS 102,武蔵野INITHIAL,フィールド・スタディーズ発展１Ｂ,1年,0,2
2022,AFS 103,武蔵野INITHIAL,フィールド・スタディーズ発展１Ｃ,1年,0,3
2022,AFS 104,武蔵野INITHIAL,フィールド・スタディーズ発展１Ｄ,1年,0,4
2022,AFS 201,武蔵野INITHIAL,フィールド・スタディーズ発展２Ａ,2年,0,1
2022,AFS 202,武蔵野INITHIAL,フィールド・スタディーズ発展２Ｂ,2年,0,2
2022,AFS 203,武蔵野INITHIAL,フィールド・スタディーズ発展２Ｃ,2年,0,3
2022,AFS 204,武蔵野INITHIAL,フィールド・スタディーズ発展２Ｄ,2年,0,4
2022,AFS 205,武蔵野INITHIAL,フィールド・スタディーズ発展２Ｅ,2年,0,5
2022,AFS 301,武蔵野INITHIAL,フィールド・スタディーズ発展３Ａ,3年,0,1
2022,AFS 302,武蔵野INITHIAL,フィールド・スタディーズ発展３Ｂ,3年,0,2
2022,AFS 303,武蔵野INITHIAL,フィールド・スタディーズ発展３Ｃ,3年,0,3
2022,AFS 304,武蔵野INITHIAL,フィールド・スタディーズ発展３Ｄ,3年,0,4
2022,AFS 305,武蔵野INITHIAL,フィールド・スタディーズ発展３Ｅ,3年,0,5
2022,AFS 401,武蔵野INITHIAL,フィールド・スタディーズ発展４Ａ,4年,0,1
2022,AFS 402,武蔵野INITHIAL,フィールド・スタディーズ発展４Ｂ,4年,0,2
2022,AFS 403,武蔵野INITHIAL,フィールド・スタディーズ発展４Ｃ,4年,0,3
2022,AFS 404,武蔵野INITHIAL,フィールド・スタディーズ発展４Ｄ,4年,0,4
2022,CD 211,武蔵野INITHIAL,インターンシップ,2年,0,1
2022,CD 212,武蔵野INITHIAL,企業協働プロジェクト,2年,0,2
2022,LAS 101,武蔵野INITHIAL,全学教養ゼミナール１,1年,0,2
2022,LAS 102,武蔵野INITHIAL,全学教養ゼミナール２,1年,0,2
2022,EC 101,武蔵野INITHIAL,武蔵野市⾃由講座,1年,0,2
2022,EC 202,武蔵野INITHIAL,証券ビジネス論,2年,0,2
2022,DS 101,学科,データサイエンス学,1年,2,0
2022,INFO 141,学科,⼈類と⼈⼯知能(AI),1年,2,0
2022,CS 101,学科,メディアクリエーション・データデザイン演習Ⅰ,1年,1,0
2022,CS 102,学科,メディアクリエーション・データデザイン演習Ⅱ,1年,1,0
2022,INFO 101,学科,データサイエンスプログラミング演習Ⅰ,1年,1,0
2022,INFO 102,学科,データサイエンスプログラミング演習Ⅱ,1年,1,0
2022,INFO 211,学科,データと数理Ⅰ,2年,2,0
2022,INFO 212,学科,データと数理Ⅱ,2年,2,0
2022,ECO 101,学科,データと経済統計,1年,2,0
2022,ECO 202,学科,データと計量経済学,2年,2,0
2022,CS 111,学科,ソーシャルイノベーションの起こし⽅,1年,2,0
2022,ES 101,学科,グリーンエコノミー基礎,1年,2,0
2022,INFO 205,学科,サイバーフィジカルシステム,2年,2,0
2022,INFO 121,学科,機械学習と深層学習,1年,2,0
2022,INFO 206,学科,Webテクノロジ,2年,2,0
2022,INFO 221,学科,複合現実,2年,2,0
2022,CS 211,学科,マーケティングデータ分析,2年,2,0
2022,INFO 201,学科,機械学習デザイン演習Ⅰ,2年,1,0
2022,INFO 202,学科,機械学習デザイン演習Ⅱ,2年,1,0
2022,INFO 203,学科,⼈⼯知能(AI)デザイン演習Ⅰ,2年,1,0
2022,INFO 204,学科,⼈⼯知能(AI)デザイン演習Ⅱ,2年,1,0
2022,DS 301,学科,データサイエンス特論,3年,2,0
2022,ECO 301,学科,情報経済特論,3年,2,0
2022,INFO 323,学科,データマイニング,3年,2,0
2022,INFO 241,学科,⼈⼯知能(AI)テクノロジ,2年,0,2
2022,INFO 301,学科,マルチメディア知識ベース,3年,0,2
2022,INFO 343,学科,⼈⼯知能(AI)・⼈間協調進化システム,3年,0,2
2022,INFO 345,学科,⼈⼯知能(AI)ゲームクリエーション,3年,0,2
2022,INFO 324,学科,ロボティクス・IoT,3年,0,2
2022,INFO 346,学科,サイバーセキュリティと⼈⼯知能(AI),3年,0,2
2022,INFO 222,学科,機械学習アルゴリズムデザイン,2年,0,2
2022,INFO 302,学科,データベースデザイン,3年,0,2
2022,INFO 321,学科,画像・⾳声認識システム,3年,0,2
2022,INFO 322,学科,テキストマイニング,3年,0,2
2022,INFO 303,学科,時空間データベース,3年,0,2
2022,ES 303,学科,リアルワールド解析シミュレータ,3年,0,2
2022,CS 311,学科,マーケティング・オートメーション,3年,0,2
2022,INFO 341,学科,⼈⼯知能(AI)社会の情報倫理,3年,0,2
2022,ES 301,学科,社会・環境・ビジネスデザイン,3年,0,2
2022,SS 311,学科,グローバル・ビジネス・ガバナンス,3年,0,2
2022,CS 312,学科,ビジネスモデル創出,3年,0,2
2022,ES 302,学科,社会・環境・ビジネスフィールドワーク,3年,0,2
2022,INFO 342,学科,専⾨コース演習Ⅰ(⼈⼯知能(AI)クリエーション),3年,1,0
2022,INFO 344,学科,専⾨コース演習Ⅱ(⼈⼯知能(AI)アルゴリズムデザイン),3年,1,0
2022,CS 313,学科,専⾨コース演習Ⅲ(ソーシャルイノベーション),3年,1,0
2022,SS 201,学科,社会連携活動概論,2年,1,0
2022,SS 202,学科,データサイエンス社会実践学習(短期）,2・3年,0,1
2022,SS 203,学科,データサイエンス社会実践学習(中期),2・3年,0,2
2022,SS 204,学科,データサイエンス社会実践学習(⻑期),2・3年,0,3
2022,SS 205,学科,データサイエンス社会実践学習(海外),2・3年,0,4
2022,DS 102,学科,未来創造PJ-AⅠ,1年,0,4
2022,DS 103,学科,未来創造PJ-BⅠ,1年,0,2
2022,DS 201,学科,未来創造PJ-AⅡ,2年,0,4
2022,DS 202,学科,未来創造PJ-BⅡ,2年,0,2
2022,DS 203,学科,未来創造PJ-AⅢ,2年,0,4
2022,DS 204,学科,未来創造PJ-BⅢ,2年,0,2
2022,DS 302,学科,未来創造PJ-AⅣ,3年,0,4
2022,DS 303,学科,未来創造PJ-BⅣ,3年,0,2
2022,DS 304,学科,卒業論⽂創成課題,3年,2,0
2022,DS 401,学科,卒業論⽂Ⅰ,4年,4,0
2022,DS 402,学科,卒業論⽂Ⅱ,4年,4,0
